episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
204,1955134.4369054176,86446.40152976051,5486,14762,20702.102596471166,3.7736242428857394,0.4330748250352108
205,1946611.893103092,85867.96254013115,5459,14744,21131.379426794712,3.8709249728512023,0.38653252492341283
206,1933103.607823463,86110.48179428276,5503,14703,20435.685679217942,3.7135536396907036,0.3674557512483471
207,1952344.4296354302,85163.61080262215,5414,14874,20874.079123508378,3.8555742747521937,0.4086495852142416
208,1945795.9641730206,83050.59710900347,5302,14975,19957.492491140158,3.7641441892003313,0.4085141683643018
209,1931069.7274817277,83919.3277467692,5409,14783,19871.891852507168,3.6738568778900293,0.40916647244069576
210,1947012.3274322154,85108.63608521002,5471,14789,21123.796977466296,3.86104861587759,0.38235739315631373
211,1937628.3125743738,85106.48174021184,5424,14756,20119.307583250396,3.7093118700682886,0.39599237032636675
212,1951496.0930808454,82702.935998893,5268,14976,20522.348625276656,3.895662229551377,0.420915147897163
213,1948162.6926729556,85107.01326482167,5412,14834,19732.055208177964,3.645982115332218,0.3746051615023877
214,1963993.2004345092,85827.63723684449,5513,14803,21285.646500533483,3.8609915654876623,0.4312997612708889
215,1955650.7433259746,83321.97504740448,5346,14887,20954.919893647915,3.919738102066576,0.4390396705973004
216,1957146.5219050047,86566.30356184061,5510,14769,20746.26639593348,3.7652026126921014,0.39992877110080327
217,1943934.841889482,84836.02822142163,5358,14821,20000.640202631843,3.7328555809316617,0.38921347405197687
218,1957886.861268219,86739.09826385508,5470,14789,20531.68901853675,3.753508047264488,0.4064855819741319
219,1953421.3762390038,85409.3752479905,5430,14792,20481.393012653494,3.771895582440791,0.3733437701993646
220,1965927.1405975628,82858.44199236261,5266,15024,20199.879737726234,3.8359057610570138,0.38426851470431495
221,1956910.9579546177,87137.03910583764,5591,14671,22191.3241964559,3.9691153991157035,0.41002742394545716
222,1976384.1582488432,83974.12323052208,5369,14932,21448.94263796971,3.994960446632466,0.42530270305671863
223,1965526.3671560697,87515.06927532992,5613,14723,21723.836076558302,3.8702718825152864,0.43283876068686256
224,1959208.038438076,85381.47409176455,5439,14777,21416.57401492282,3.937594045766284,0.39637199094236114
225,1960771.499559582,84933.9876128558,5449,14832,21113.630176010556,3.874771550011113,0.3945884997816518
226,1957048.991267678,84684.09985447305,5491,14768,21376.51875942317,3.893010154693711,0.4049415685813697
227,1969596.9651311957,85119.46081722736,5472,14856,21981.045922032394,4.01700400621937,0.42634077162244643
228,1947279.4360434688,89260.50912838368,5835,14437,23284.11298690296,3.990422105724586,0.4046496020164805
229,1952251.3284967998,85708.81042675188,5568,14659,22041.186793428977,3.9585464787049167,0.38077448967855687
230,1962309.9320498016,83321.46058652416,5417,14828,22126.70293975253,4.084678408667626,0.38021619481799157
231,1956280.4684489432,84334.58658428548,5474,14832,21797.462806516298,3.9819990512452135,0.3937444649843093
232,1934402.0736920657,84820.58619726411,5616,14664,23347.141839658954,4.157254601078874,0.407498428144503
233,1949239.16781057,84874.57700133369,5533,14749,22460.340200242146,4.059342165234439,0.3806520829602763
234,1949243.8294255035,86644.62874435115,5656,14652,22225.125449894582,3.929477625511772,0.3867302921156467
235,1944705.700363688,84888.97061018829,5483,14798,21993.989657915117,4.011305792069144,0.4120067064974597
236,1943585.0296996888,81919.88238081489,5312,14933,21311.155771365997,4.011889264187876,0.4140715771059342
237,1957188.6268698883,82252.49139403194,5265,15033,20182.90568760507,3.83341038700951,0.411537338300957
238,1940159.8298748282,83407.74985743915,5394,14851,20605.777353350266,3.820129283157261,0.37225406287106727
239,1942837.6572773382,84730.56147391071,5487,14847,20826.07450838191,3.7955302548536376,0.40284548747888477
240,1937405.7257962462,83575.51553505244,5375,14888,20574.739410417475,3.8278584949613905,0.4125283485706012
241,1936328.9321895314,85200.58166508477,5493,14781,21089.67624978449,3.839373065680774,0.3880683949597796
242,1944303.6749342768,84736.32811370489,5447,14816,21062.12303959078,3.866738211784612,0.3981964401870654
243,1951709.7255362452,83915.27782994912,5329,14947,19794.474326649753,3.714481952833506,0.44453384435722326
244,1951390.2340125437,83729.8984983333,5362,14942,20596.064872092873,3.841116164135187,0.3972659178532516
245,1954111.2845268596,83017.94314154191,5299,14938,20790.3654177399,3.923450729899962,0.40091838765713683
246,1960530.4330419675,85618.10831891642,5407,14902,20774.96514649939,3.842235092750026,0.404806292977861
247,1973901.8692383666,81305.71262530462,5142,15105,20690.894130092332,4.0239000641953195,0.4343472838584532
248,1956791.9845987807,85638.95744931189,5423,14777,20929.80046947191,3.8594505752299297,0.3773588321296387
249,1958434.1008220897,87139.12235860298,5579,14699,21759.130454373633,3.900184702343365,0.36739838855972445
250,1961263.5155533142,84449.07399034743,5401,14836,20950.763726557438,3.879052717377789,0.4138947630230372
